gaze-player1		00:01:21.400	81.4	00:01:22.933	82.933	00:00:01.533	1.533	look-at-mainscreen
gaze-player1		00:01:22.933	82.933	00:01:24.733	84.733	00:00:01.800	1.8	look-at-tablet
gaze-player1		00:01:24.733	84.733	00:01:33.000	93.0	00:00:08.267	8.267	look-at-mainscreen
gaze-player1		00:01:33.000	93.0	00:01:36.966	96.966	00:00:03.966	3.966	look-at-tablet
gaze-player1		00:01:36.966	96.966	00:01:40.154	100.154	00:00:03.188	3.188	look-at-mainscreen
gaze-player1		00:01:40.154	100.154	00:01:41.654	101.654	00:00:01.500	1.5	look-at-tablet
gaze-player1		00:01:41.654	101.654	00:01:44.220	104.22	00:00:02.566	2.566	look-at-mainscreen
gaze-player1		00:01:44.220	104.22	00:01:46.254	106.254	00:00:02.034	2.034	look-at-tablet
gaze-player1		00:01:46.254	106.254	00:01:47.687	107.687	00:00:01.433	1.433	look-at-mainscreen
gaze-player1		00:01:47.687	107.687	00:01:48.287	108.287	00:00:00.600	0.6	look-at-somewhere-else
gaze-player1		00:01:48.287	108.287	00:01:48.820	108.82	00:00:00.533	0.533	look-at-player2
gaze-player1		00:01:48.820	108.82	00:01:50.220	110.22	00:00:01.400	1.4	look-at-mainscreen
gaze-player1		00:01:50.220	110.22	00:01:51.420	111.42	00:00:01.200	1.2	look-at-tablet
gaze-player1		00:01:51.420	111.42	00:01:51.887	111.887	00:00:00.467	0.467	look-at-mainscreen
gaze-player1		00:01:51.887	111.887	00:01:53.254	113.254	00:00:01.367	1.367	look-at-mainscreen
gaze-player1		00:01:53.254	113.254	00:01:54.520	114.52	00:00:01.266	1.266	look-at-tablet
gaze-player1		00:01:54.520	114.52	00:01:55.187	115.187	00:00:00.667	0.667	look-at-somewhere-else
gaze-player1		00:01:55.187	115.187	00:01:56.187	116.187	00:00:01.000	1.0	look-at-tablet
gaze-player1		00:01:56.187	116.187	00:01:56.620	116.62	00:00:00.433	0.433	look-at-mainscreen
gaze-player1		00:01:56.620	116.62	00:01:57.054	117.054	00:00:00.434	0.434	look-at-somewhere-else
gaze-player1		00:01:57.054	117.054	00:01:57.654	117.654	00:00:00.600	0.6	look-at-tablet
gaze-player1		00:01:57.654	117.654	00:01:58.187	118.187	00:00:00.533	0.533	look-at-player2
gaze-player1		00:01:58.187	118.187	00:01:58.420	118.42	00:00:00.233	0.233	look-at-mainscreen
gaze-player1		00:01:58.420	118.42	00:01:59.754	119.754	00:00:01.334	1.334	look-at-somewhere-else
gaze-player1		00:01:59.754	119.754	00:02:00.054	120.054	00:00:00.300	0.3	look-at-mainscreen
gaze-player1		00:02:00.054	120.054	00:02:06.451	126.451	00:00:06.397	6.397	look-at-mainscreen
gaze-player1		00:02:06.451	126.451	00:02:07.084	127.084	00:00:00.633	0.633	look-at-mainscreen
gaze-player1		00:02:07.084	127.084	00:02:08.251	128.251	00:00:01.167	1.167	look-at-tablet
gaze-player1		00:02:08.251	128.251	00:02:08.984	128.984	00:00:00.733	0.733	look-at-mainscreen
gaze-player1		00:02:08.984	128.984	00:02:09.918	129.918	00:00:00.934	0.934	look-at-tablet
gaze-player1		00:02:09.918	129.918	00:02:11.884	131.884	00:00:01.966	1.966	look-at-mainscreen
gaze-player1		00:02:11.884	131.884	00:02:12.484	132.484	00:00:00.600	0.6	look-at-player0
gaze-player1		00:02:12.484	132.484	00:02:12.851	132.851	00:00:00.367	0.367	look-at-mainscreen
gaze-player1		00:02:12.851	132.851	00:02:13.418	133.418	00:00:00.567	0.567	look-at-tablet
gaze-player1		00:02:13.418	133.418	00:02:14.218	134.218	00:00:00.800	0.8	look-at-mainscreen
gaze-player1		00:02:14.218	134.218	00:02:15.837	135.837	00:00:01.619	1.619	look-at-tablet
gaze-player1		00:02:15.837	135.837	00:02:19.371	139.371	00:00:03.534	3.534	look-at-mainscreen
gaze-player1		00:02:19.371	139.371	00:02:21.537	141.537	00:00:02.166	2.166	look-at-tablet
gaze-player1		00:02:21.537	141.537	00:02:22.271	142.271	00:00:00.734	0.734	look-at-mainscreen
gaze-player1		00:02:22.271	142.271	00:02:27.804	147.804	00:00:05.533	5.533	look-at-tablet
gaze-player1		00:02:27.804	147.804	00:02:28.215	148.215	00:00:00.411	0.411	look-at-mainscreen
gaze-player1		00:02:28.215	148.215	00:02:28.981	148.981	00:00:00.766	0.766	look-at-somewhere-else
gaze-player1		00:02:28.981	148.981	00:02:30.315	150.315	00:00:01.334	1.334	look-at-mainscreen
gaze-player1		00:02:30.315	150.315	00:02:32.248	152.248	00:00:01.933	1.933	look-at-tablet
gaze-player1		00:02:32.248	152.248	00:02:33.348	153.348	00:00:01.100	1.1	look-at-mainscreen
gaze-player1		00:02:33.348	153.348	00:02:35.715	155.715	00:00:02.367	2.367	look-at-tablet
gaze-player1		00:02:35.715	155.715	00:02:38.215	158.215	00:00:02.500	2.5	look-at-mainscreen
gaze-player1		00:02:38.215	158.215	00:02:38.948	158.948	00:00:00.733	0.733	look-at-player2
gaze-player1		00:02:38.948	158.948	00:02:42.115	162.115	00:00:03.167	3.167	look-at-mainscreen
gaze-player1		00:02:42.115	162.115	00:02:43.081	163.081	00:00:00.966	0.966	look-at-tablet
gaze-player1		00:02:43.081	163.081	00:02:47.615	167.615	00:00:04.534	4.534	look-at-mainscreen
gaze-player1		00:02:47.615	167.615	00:02:50.448	170.448	00:00:02.833	2.833	look-at-tablet
gaze-player1		00:02:50.448	170.448	00:02:52.348	172.348	00:00:01.900	1.9	look-at-mainscreen
gaze-player1		00:02:52.348	172.348	00:02:52.948	172.948	00:00:00.600	0.6	look-at-tablet
gaze-player1		00:02:52.948	172.948	00:02:53.681	173.681	00:00:00.733	0.733	look-at-mainscreen
gaze-player1		00:02:53.681	173.681	00:02:56.715	176.715	00:00:03.034	3.034	look-at-tablet
gaze-player1		00:02:56.715	176.715	00:02:57.615	177.615	00:00:00.900	0.9	look-at-mainscreen
gaze-player1		00:02:57.615	177.615	00:02:59.581	179.581	00:00:01.966	1.966	look-at-tablet
gaze-player1		00:02:59.581	179.581	00:03:00.348	180.348	00:00:00.767	0.767	look-at-mainscreen
gaze-player1		00:03:00.348	180.348	00:03:02.781	182.781	00:00:02.433	2.433	look-at-tablet
gaze-player1		00:03:02.781	182.781	00:03:03.481	183.481	00:00:00.700	0.7	look-at-mainscreen
gaze-player1		00:03:03.481	183.481	00:03:05.248	185.248	00:00:01.767	1.767	look-at-tablet
gaze-player1		00:03:05.248	185.248	00:03:08.081	188.081	00:00:02.833	2.833	look-at-mainscreen
gaze-player1		00:03:08.081	188.081	00:03:09.448	189.448	00:00:01.367	1.367	look-at-tablet
gaze-player1		00:03:09.448	189.448	00:03:09.915	189.915	00:00:00.467	0.467	look-at-mainscreen
gaze-player1		00:03:09.915	189.915	00:03:14.081	194.081	00:00:04.166	4.166	look-at-tablet
gaze-player1		00:03:14.081	194.081	00:03:14.681	194.681	00:00:00.600	0.6	look-at-player2
gaze-player1		00:03:14.681	194.681	00:03:15.281	195.281	00:00:00.600	0.6	look-at-mainscreen
gaze-player1		00:03:15.281	195.281	00:03:16.048	196.048	00:00:00.767	0.767	look-at-tablet
gaze-player1		00:03:16.048	196.048	00:03:17.115	197.115	00:00:01.067	1.067	look-at-mainscreen
gaze-player1		00:03:17.115	197.115	00:03:17.981	197.981	00:00:00.866	0.866	look-at-player0
gaze-player1		00:03:17.981	197.981	00:03:18.515	198.515	00:00:00.534	0.534	look-at-tablet
gaze-player1		00:03:18.515	198.515	00:03:19.548	199.548	00:00:01.033	1.033	look-at-mainscreen
gaze-player1		00:03:19.548	199.548	00:03:21.748	201.748	00:00:02.200	2.2	look-at-tablet
gaze-player1		00:03:21.748	201.748	00:03:22.181	202.181	00:00:00.433	0.433	look-at-mainscreen
gaze-player1		00:03:22.181	202.181	00:03:29.048	209.048	00:00:06.867	6.867	look-at-tablet
gaze-player1		00:03:29.048	209.048	00:03:29.848	209.848	00:00:00.800	0.8	look-at-mainscreen
gaze-player1		00:03:29.848	209.848	00:03:32.048	212.048	00:00:02.200	2.2	look-at-player2
gaze-player1		00:03:32.048	212.048	00:03:32.881	212.881	00:00:00.833	0.833	look-at-tablet
gaze-player1		00:03:32.881	212.881	00:03:34.215	214.215	00:00:01.334	1.334	look-at-mainscreen
gaze-player1		00:03:34.215	214.215	00:03:38.781	218.781	00:00:04.566	4.566	look-at-tablet
gaze-player1		00:03:38.781	218.781	00:03:40.181	220.181	00:00:01.400	1.4	look-at-mainscreen
gaze-player1		00:03:40.181	220.181	00:03:40.848	220.848	00:00:00.667	0.667	look-at-tablet
gaze-player1		00:03:40.848	220.848	00:03:44.215	224.215	00:00:03.367	3.367	look-at-mainscreen
gaze-player1		00:03:44.215	224.215	00:03:50.726	230.726	00:00:06.511	6.511	look-at-tablet
gaze-player1		00:03:50.726	230.726	00:03:51.693	231.693	00:00:00.967	0.967	look-at-mainscreen
gaze-player1		00:03:51.693	231.693	00:03:55.160	235.16	00:00:03.467	3.467	look-at-tablet
gaze-player1		00:03:55.160	235.16	00:03:55.526	235.526	00:00:00.366	0.366	look-at-mainscreen
gaze-player1		00:03:55.526	235.526	00:03:56.426	236.426	00:00:00.900	0.9	look-at-tablet
gaze-player1		00:03:56.426	236.426	00:03:57.493	237.493	00:00:01.067	1.067	look-at-mainscreen
gaze-player1		00:03:57.493	237.493	00:03:58.193	238.193	00:00:00.700	0.7	look-at-tablet
gaze-player1		00:03:58.193	238.193	00:04:00.038	240.038	00:00:01.845	1.845	look-at-mainscreen
gaze-player1		00:04:00.038	240.038	00:04:01.405	241.405	00:00:01.367	1.367	look-at-tablet
gaze-player1		00:04:01.405	241.405	00:04:02.805	242.805	00:00:01.400	1.4	look-at-mainscreen
gaze-player1		00:04:02.805	242.805	00:04:04.305	244.305	00:00:01.500	1.5	look-at-tablet
gaze-player1		00:04:04.305	244.305	00:04:05.005	245.005	00:00:00.700	0.7	look-at-mainscreen
gaze-player1		00:04:05.005	245.005	00:04:06.671	246.671	00:00:01.666	1.666	look-at-tablet
gaze-player1		00:04:06.671	246.671	00:04:08.305	248.305	00:00:01.634	1.634	look-at-mainscreen
gaze-player1		00:04:08.305	248.305	00:04:08.938	248.938	00:00:00.633	0.633	look-at-mainscreen
gaze-player1		00:04:08.938	248.938	00:04:09.605	249.605	00:00:00.667	0.667	look-at-tablet
gaze-player1		00:04:09.605	249.605	00:04:11.038	251.038	00:00:01.433	1.433	look-at-mainscreen
gaze-player1		00:04:11.038	251.038	00:04:13.205	253.205	00:00:02.167	2.167	look-at-tablet
gaze-player1		00:04:13.205	253.205	00:04:14.271	254.271	00:00:01.066	1.066	look-at-mainscreen
gaze-player1		00:04:14.271	254.271	00:04:14.901	254.901	00:00:00.630	0.63	look-at-tablet
gaze-player1		00:04:14.901	254.901	00:04:16.001	256.001	00:00:01.100	1.1	look-at-mainscreen
gaze-player1		00:04:16.001	256.001	00:04:17.101	257.101	00:00:01.100	1.1	look-at-tablet
gaze-player1		00:04:17.101	257.101	00:04:17.367	257.367	00:00:00.266	0.266	look-at-player2
gaze-player1		00:10:19.074	619.074	00:10:19.207	619.207	00:00:00.133	0.133	look-at-tablet
gaze-player1		00:10:19.207	619.207	00:10:21.673	621.673	00:00:02.466	2.466	look-at-tablet
gaze-player1		00:10:21.673	621.673	00:10:23.784	623.784	00:00:02.111	2.111	look-at-mainscreen
gaze-player1		00:10:23.784	623.784	00:10:24.184	624.184	00:00:00.400	0.4	look-at-tablet
gaze-player1		00:10:24.184	624.184	00:10:25.317	625.317	00:00:01.133	1.133	look-at-mainscreen
gaze-player1		00:10:25.317	625.317	00:10:25.950	625.95	00:00:00.633	0.633	look-at-tablet
gaze-player1		00:10:25.950	625.95	00:10:26.417	626.417	00:00:00.467	0.467	look-at-mainscreen
gaze-player1		00:10:26.417	626.417	00:10:27.284	627.284	00:00:00.867	0.867	look-at-tablet
gaze-player1		00:10:27.284	627.284	00:10:28.384	628.384	00:00:01.100	1.1	look-at-mainscreen
gaze-player1		00:10:28.384	628.384	00:10:29.250	629.25	00:00:00.866	0.866	look-at-mainscreen
gaze-player1		00:10:29.250	629.25	00:10:29.950	629.95	00:00:00.700	0.7	look-at-tablet
gaze-player1		00:10:29.950	629.95	00:10:30.917	630.917	00:00:00.967	0.967	look-at-mainscreen
gaze-player1		00:10:30.917	630.917	00:10:31.184	631.184	00:00:00.267	0.267	look-at-tablet
gaze-player1		00:10:31.184	631.184	00:10:31.650	631.65	00:00:00.466	0.466	look-at-player2
gaze-player1		00:10:31.650	631.65	00:10:31.950	631.95	00:00:00.300	0.3	look-at-mainscreen
gaze-player1		00:10:31.950	631.95	00:10:32.484	632.484	00:00:00.534	0.534	look-at-tablet
gaze-player1		00:10:32.484	632.484	00:10:33.084	633.084	00:00:00.600	0.6	look-at-mainscreen
gaze-player1		00:10:33.084	633.084	00:10:34.317	634.317	00:00:01.233	1.233	look-at-tablet
gaze-player1		00:10:34.317	634.317	00:10:35.384	635.384	00:00:01.067	1.067	look-at-mainscreen
gaze-player1		00:10:35.384	635.384	00:10:35.784	635.784	00:00:00.400	0.4	look-at-tablet
gaze-player1		00:10:35.784	635.784	00:10:36.417	636.417	00:00:00.633	0.633	look-at-mainscreen
gaze-player1		00:10:36.417	636.417	00:10:36.650	636.65	00:00:00.233	0.233	look-at-tablet
gaze-player1		00:10:36.650	636.65	00:10:37.217	637.217	00:00:00.567	0.567	look-at-mainscreen
gaze-player1		00:10:37.217	637.217	00:10:37.850	637.85	00:00:00.633	0.633	look-at-tablet
gaze-player1		00:10:37.850	637.85	00:10:39.017	639.017	00:00:01.167	1.167	look-at-mainscreen
gaze-player1		00:10:39.017	639.017	00:10:39.617	639.617	00:00:00.600	0.6	look-at-player2
gaze-player1		00:10:39.617	639.617	00:10:40.970	640.97	00:00:01.353	1.353	look-at-mainscreen
gaze-player1		00:10:40.970	640.97	00:10:41.603	641.603	00:00:00.633	0.633	look-at-tablet
gaze-player1		00:10:41.603	641.603	00:10:42.298	642.298	00:00:00.695	0.695	look-at-mainscreen
gaze-player1		00:10:42.298	642.298	00:10:45.168	645.168	00:00:02.870	2.87	look-at-mainscreen
gaze-player1		00:10:45.168	645.168	00:10:46.435	646.435	00:00:01.267	1.267	look-at-tablet
gaze-player1		00:10:46.435	646.435	00:10:46.835	646.835	00:00:00.400	0.4	look-at-mainscreen
gaze-player1		00:10:46.835	646.835	00:10:47.635	647.635	00:00:00.800	0.8	look-at-tablet
gaze-player1		00:10:47.635	647.635	00:10:48.302	648.302	00:00:00.667	0.667	look-at-mainscreen
gaze-player1		00:10:48.302	648.302	00:10:48.668	648.668	00:00:00.366	0.366	look-at-tablet
gaze-player1		00:10:48.668	648.668	00:10:49.268	649.268	00:00:00.600	0.6	look-at-mainscreen
gaze-player1		00:10:49.268	649.268	00:10:50.668	650.668	00:00:01.400	1.4	look-at-tablet
gaze-player1		00:10:50.668	650.668	00:10:51.768	651.768	00:00:01.100	1.1	look-at-mainscreen
gaze-player1		00:10:51.768	651.768	00:10:52.935	652.935	00:00:01.167	1.167	look-at-mainscreen
gaze-player1		00:10:52.935	652.935	00:10:54.702	654.702	00:00:01.767	1.767	look-at-tablet
gaze-player1		00:10:54.702	654.702	00:10:55.602	655.602	00:00:00.900	0.9	look-at-mainscreen
gaze-player1		00:10:55.602	655.602	00:10:56.435	656.435	00:00:00.833	0.833	look-at-tablet
gaze-player1		00:10:56.435	656.435	00:10:56.802	656.802	00:00:00.367	0.367	look-at-mainscreen
gaze-player1		00:10:56.802	656.802	00:10:57.102	657.102	00:00:00.300	0.3	look-at-tablet
gaze-player1		00:10:57.102	657.102	00:10:59.335	659.335	00:00:02.233	2.233	look-at-mainscreen
gaze-player1		00:10:59.335	659.335	00:11:00.835	660.835	00:00:01.500	1.5	look-at-mainscreen
gaze-player1		00:11:00.835	660.835	00:11:01.235	661.235	00:00:00.400	0.4	look-at-tablet
gaze-player1		00:11:01.235	661.235	00:11:01.702	661.702	00:00:00.467	0.467	look-at-mainscreen
gaze-player1		00:11:01.702	661.702	00:11:02.435	662.435	00:00:00.733	0.733	look-at-mainscreen
gaze-player1		00:11:02.435	662.435	00:11:03.035	663.035	00:00:00.600	0.6	look-at-tablet
gaze-player1		00:11:03.035	663.035	00:11:03.602	663.602	00:00:00.567	0.567	look-at-mainscreen
gaze-player1		00:11:03.602	663.602	00:11:04.402	664.402	00:00:00.800	0.8	look-at-tablet
gaze-player1		00:11:04.402	664.402	00:11:05.735	665.735	00:00:01.333	1.333	look-at-mainscreen
gaze-player1		00:11:05.735	665.735	00:11:05.902	665.902	00:00:00.167	0.167	look-at-tablet
gaze-player1		00:11:05.902	665.902	00:11:06.802	666.802	00:00:00.900	0.9	look-at-mainscreen
gaze-player1		00:11:06.802	666.802	00:11:07.302	667.302	00:00:00.500	0.5	look-at-tablet
gaze-player1		00:11:07.302	667.302	00:11:07.602	667.602	00:00:00.300	0.3	look-at-mainscreen
gaze-player1		00:11:07.602	667.602	00:11:08.035	668.035	00:00:00.433	0.433	look-at-player0
gaze-player1		00:11:08.035	668.035	00:11:10.902	670.902	00:00:02.867	2.867	look-at-mainscreen
gaze-player1		00:11:10.902	670.902	00:11:11.335	671.335	00:00:00.433	0.433	look-at-tablet
gaze-player1		00:11:11.335	671.335	00:11:12.002	672.002	00:00:00.667	0.667	look-at-mainscreen
gaze-player1		00:11:12.002	672.002	00:11:12.368	672.368	00:00:00.366	0.366	look-at-tablet
gaze-player1		00:11:12.368	672.368	00:11:14.602	674.602	00:00:02.234	2.234	look-at-mainscreen
gaze-player1		00:11:14.602	674.602	00:11:15.235	675.235	00:00:00.633	0.633	look-at-player2
gaze-player1		00:11:15.235	675.235	00:11:24.181	684.181	00:00:08.946	8.946	look-at-mainscreen
gaze-player1		00:11:24.181	684.181	00:11:24.714	684.714	00:00:00.533	0.533	look-at-tablet
gaze-player1		00:11:24.714	684.714	00:11:26.423	686.423	00:00:01.709	1.709	look-at-mainscreen
gaze-player1		00:11:26.423	686.423	00:11:26.889	686.889	00:00:00.466	0.466	look-at-tablet
gaze-player1		00:11:26.889	686.889	00:11:30.182	690.182	00:00:03.293	3.293	look-at-mainscreen
gaze-player1		00:11:30.182	690.182	00:11:30.815	690.815	00:00:00.633	0.633	look-at-player2
gaze-player1		00:11:30.815	690.815	00:11:31.482	691.482	00:00:00.667	0.667	look-at-mainscreen
gaze-player1		00:11:31.482	691.482	00:11:31.782	691.782	00:00:00.300	0.3	look-at-tablet
gaze-player1		00:11:31.782	691.782	00:11:33.648	693.648	00:00:01.866	1.866	look-at-mainscreen
gaze-player1		00:11:33.648	693.648	00:11:35.548	695.548	00:00:01.900	1.9	look-at-tablet
gaze-player1		00:11:35.548	695.548	00:11:37.415	697.415	00:00:01.867	1.867	look-at-mainscreen
gaze-player1		00:11:37.415	697.415	00:11:40.348	700.348	00:00:02.933	2.933	look-at-tablet
gaze-player1		00:11:40.348	700.348	00:11:41.248	701.248	00:00:00.900	0.9	look-at-mainscreen
gaze-player1		00:11:41.248	701.248	00:11:42.248	702.248	00:00:01.000	1.0	look-at-tablet
gaze-player1		00:11:42.248	702.248	00:11:43.048	703.048	00:00:00.800	0.8	look-at-mainscreen
gaze-player1		00:11:43.048	703.048	00:11:43.648	703.648	00:00:00.600	0.6	look-at-tablet
gaze-player1		00:11:43.648	703.648	00:11:44.482	704.482	00:00:00.834	0.834	look-at-mainscreen
gaze-player1		00:11:44.482	704.482	00:11:44.848	704.848	00:00:00.366	0.366	look-at-tablet
gaze-player1		00:11:44.848	704.848	00:11:45.415	705.415	00:00:00.567	0.567	look-at-mainscreen
gaze-player1		00:11:45.415	705.415	00:11:45.982	705.982	00:00:00.567	0.567	look-at-tablet
gaze-player1		00:11:45.982	705.982	00:11:46.315	706.315	00:00:00.333	0.333	look-at-mainscreen
gaze-player1		00:11:46.315	706.315	00:11:47.215	707.215	00:00:00.900	0.9	look-at-tablet
gaze-player1		00:11:47.215	707.215	00:11:48.015	708.015	00:00:00.800	0.8	look-at-mainscreen
gaze-player1		00:11:48.015	708.015	00:11:48.382	708.382	00:00:00.367	0.367	look-at-tablet
gaze-player1		00:11:48.382	708.382	00:11:48.882	708.882	00:00:00.500	0.5	look-at-mainscreen
gaze-player1		00:11:48.882	708.882	00:11:49.682	709.682	00:00:00.800	0.8	look-at-tablet
gaze-player1		00:11:49.682	709.682	00:11:54.248	714.248	00:00:04.566	4.566	look-at-tablet
gaze-player1		00:11:54.248	714.248	00:11:55.215	715.215	00:00:00.967	0.967	look-at-mainscreen
gaze-player1		00:11:55.215	715.215	00:11:56.082	716.082	00:00:00.867	0.867	look-at-mainscreen
gaze-player1		00:11:56.082	716.082	00:11:57.848	717.848	00:00:01.766	1.766	look-at-tablet
gaze-player1		00:11:57.848	717.848	00:12:00.248	720.248	00:00:02.400	2.4	look-at-tablet
gaze-player1		00:12:00.248	720.248	00:12:00.915	720.915	00:00:00.667	0.667	look-at-mainscreen
gaze-player1		00:12:00.915	720.915	00:12:02.048	722.048	00:00:01.133	1.133	look-at-tablet
gaze-player1		00:12:02.048	722.048	00:12:02.582	722.582	00:00:00.534	0.534	look-at-mainscreen
gaze-player1		00:12:02.582	722.582	00:12:04.177	724.177	00:00:01.595	1.595	look-at-tablet
gaze-player1		00:12:04.177	724.177	00:12:04.610	724.61	00:00:00.433	0.433	look-at-mainscreen
gaze-player1		00:12:04.615	724.615	00:12:05.137	725.137	00:00:00.522	0.522	look-at-tablet
gaze-player1		00:12:05.137	725.137	00:12:06.903	726.903	00:00:01.766	1.766	look-at-mainscreen
gaze-player1		00:12:06.903	726.903	00:12:07.570	727.57	00:00:00.667	0.667	look-at-tablet
gaze-player1		00:12:07.570	727.57	00:12:08.737	728.737	00:00:01.167	1.167	look-at-mainscreen
gaze-player1		00:12:08.737	728.737	00:12:09.937	729.937	00:00:01.200	1.2	look-at-tablet
gaze-player1		00:12:09.937	729.937	00:12:10.837	730.837	00:00:00.900	0.9	look-at-mainscreen
gaze-player1		00:12:10.837	730.837	00:12:12.103	732.103	00:00:01.266	1.266	look-at-tablet
gaze-player1		00:12:12.103	732.103	00:12:12.637	732.637	00:00:00.534	0.534	look-at-mainscreen
gaze-player1		00:12:12.637	732.637	00:12:14.937	734.937	00:00:02.300	2.3	look-at-tablet
gaze-player1		00:12:14.937	734.937	00:12:15.570	735.57	00:00:00.633	0.633	look-at-mainscreen
gaze-player1		00:12:15.570	735.57	00:12:19.903	739.903	00:00:04.333	4.333	look-at-tablet
gaze-player1		00:12:19.903	739.903	00:12:20.270	740.27	00:00:00.367	0.367	look-at-somewhere-else
gaze-player1		00:12:20.270	740.27	00:12:21.503	741.503	00:00:01.233	1.233	look-at-mainscreen
gaze-player1		00:12:21.503	741.503	00:12:22.370	742.37	00:00:00.867	0.867	look-at-tablet
gaze-player1		00:12:22.370	742.37	00:12:23.137	743.137	00:00:00.767	0.767	look-at-mainscreen
gaze-player1		00:12:23.137	743.137	00:12:23.670	743.67	00:00:00.533	0.533	look-at-tablet
gaze-player1		00:12:23.670	743.67	00:12:24.170	744.17	00:00:00.500	0.5	look-at-mainscreen
gaze-player1		00:12:24.170	744.17	00:12:24.903	744.903	00:00:00.733	0.733	look-at-tablet
gaze-player1		00:12:24.903	744.903	00:12:25.937	745.937	00:00:01.034	1.034	look-at-mainscreen
gaze-player1		00:12:25.937	745.937	00:12:26.737	746.737	00:00:00.800	0.8	look-at-tablet
gaze-player1		00:12:26.737	746.737	00:12:28.103	748.103	00:00:01.366	1.366	look-at-mainscreen
gaze-player1		00:12:28.103	748.103	00:12:28.770	748.77	00:00:00.667	0.667	look-at-mainscreen
gaze-player1		00:12:28.770	748.77	00:12:30.003	750.003	00:00:01.233	1.233	look-at-tablet
gaze-player1		00:12:30.003	750.003	00:12:30.603	750.603	00:00:00.600	0.6	look-at-mainscreen
gaze-player1		00:12:30.603	750.603	00:12:31.837	751.837	00:00:01.234	1.234	look-at-tablet
gaze-player1		00:12:31.837	751.837	00:12:32.703	752.703	00:00:00.866	0.866	look-at-mainscreen
gaze-player1		00:12:32.703	752.703	00:12:36.003	756.003	00:00:03.300	3.3	look-at-tablet
gaze-player1		00:12:36.003	756.003	00:12:36.703	756.703	00:00:00.700	0.7	look-at-mainscreen
gaze-player1		00:12:36.703	756.703	00:12:37.370	757.37	00:00:00.667	0.667	look-at-tablet
gaze-player1		00:12:37.370	757.37	00:12:38.203	758.203	00:00:00.833	0.833	look-at-mainscreen
gaze-player1		00:12:38.203	758.203	00:12:40.170	760.17	00:00:01.967	1.967	look-at-tablet
gaze-player1		00:12:40.170	760.17	00:12:41.237	761.237	00:00:01.067	1.067	look-at-mainscreen
gaze-player2		00:00:10.582	10.582	00:00:10.782	10.782	00:00:00.200	0.2	look-at-mainscreen
gaze-player2		00:00:10.782	10.782	00:00:11.315	11.315	00:00:00.533	0.533	look-at-tablet
gaze-player2		00:00:11.315	11.315	00:00:13.582	13.582	00:00:02.267	2.267	look-at-mainscreen
gaze-player2		00:00:13.582	13.582	00:00:14.348	14.348	00:00:00.766	0.766	look-at-tablet
gaze-player2		00:00:14.348	14.348	00:00:14.548	14.548	00:00:00.200	0.2	look-at-mainscreen
gaze-player2		00:00:14.548	14.548	00:00:15.215	15.215	00:00:00.667	0.667	look-at-mainscreen
gaze-player2		00:00:15.215	15.215	00:00:15.915	15.915	00:00:00.700	0.7	look-at-player1
gaze-player2		00:00:15.915	15.915	00:00:17.248	17.248	00:00:01.333	1.333	look-at-tablet
gaze-player2		00:00:17.248	17.248	00:00:18.215	18.215	00:00:00.967	0.967	look-at-mainscreen
gaze-player2		00:00:18.215	18.215	00:00:18.948	18.948	00:00:00.733	0.733	look-at-player0
gaze-player2		00:00:18.948	18.948	00:00:19.248	19.248	00:00:00.300	0.3	look-at-player0
gaze-player2		00:00:19.248	19.248	00:00:20.348	20.348	00:00:01.100	1.1	look-at-mainscreen
gaze-player2		00:00:20.348	20.348	00:00:20.948	20.948	00:00:00.600	0.6	look-at-tablet
gaze-player2		00:00:20.948	20.948	00:00:21.915	21.915	00:00:00.967	0.967	look-at-mainscreen
gaze-player2		00:00:21.915	21.915	00:00:24.882	24.882	00:00:02.967	2.967	look-at-mainscreen
gaze-player2		00:00:24.882	24.882	00:00:26.115	26.115	00:00:01.233	1.233	look-at-tablet
gaze-player2		00:00:26.115	26.115	00:00:28.315	28.315	00:00:02.200	2.2	look-at-mainscreen
gaze-player2		00:00:28.315	28.315	00:00:28.782	28.782	00:00:00.467	0.467	look-at-tablet
gaze-player2		00:00:28.782	28.782	00:00:29.115	29.115	00:00:00.333	0.333	look-at-mainscreen
gaze-player2		00:00:29.115	29.115	00:00:29.715	29.715	00:00:00.600	0.6	look-at-player1
gaze-player2		00:00:29.715	29.715	00:00:30.482	30.482	00:00:00.767	0.767	look-at-mainscreen
gaze-player2		00:00:30.482	30.482	00:00:31.648	31.648	00:00:01.166	1.166	look-at-tablet
gaze-player2		00:00:31.648	31.648	00:00:32.182	32.182	00:00:00.534	0.534	look-at-mainscreen
gaze-player2		00:00:32.182	32.182	00:00:32.882	32.882	00:00:00.700	0.7	look-at-tablet
gaze-player2		00:00:32.882	32.882	00:00:34.282	34.282	00:00:01.400	1.4	look-at-mainscreen
gaze-player2		00:00:34.282	34.282	00:00:35.115	35.115	00:00:00.833	0.833	look-at-tablet
gaze-player2		00:00:35.115	35.115	00:00:35.215	35.215	00:00:00.100	0.1	look-at-mainscreen
gaze-player2		00:00:35.215	35.215	00:00:35.415	35.415	00:00:00.200	0.2	look-at-player0
gaze-player2		00:00:35.415	35.415	00:00:36.482	36.482	00:00:01.067	1.067	look-at-tablet
gaze-player2		00:00:36.482	36.482	00:00:36.982	36.982	00:00:00.500	0.5	look-at-mainscreen
