27/09/2023 11:18:22 P0 player1 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:18:23 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:18:24 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:25 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:26 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:27 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:28 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:29 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:30 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:31 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:32 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:33 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:34 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:35 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:36 P0 mainscreen P1 player0 P2 mainscreen Waiting
27/09/2023 11:18:37 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:18:38 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:39 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:40 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:41 P0 player1 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:18:42 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:18:43 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:44 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:45 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:46 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:47 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:48 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:49 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:50 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:51 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:52 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:53 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:54 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:55 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:56 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:57 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:58 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:18:59 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:00 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:01 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:02 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:03 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:04 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:05 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:06 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:07 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:08 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:09 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:10 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:11 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:12 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:13 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:14 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:15 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:16 P0 player2 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:17 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:18 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:19 P0 player1 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:20 P0 player2 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:21 P0 player2 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:22 P0 player1 P1 mainscreen P2 mainscreen Waiting
27/09/2023 11:19:23 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:24 P0 player1 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:25 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:26 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:27 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:28 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:29 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:30 P0 player1 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:31 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:32 P0 mainscreen P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:33 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:34 P0 player2 P1 player2 P2 mainscreen Waiting
27/09/2023 11:19:35 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:36 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:37 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:38 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:39 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:40 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:41 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:42 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:43 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:44 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:45 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:46 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:47 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:48 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:49 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:50 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:51 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:52 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:53 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:54 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:55 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:56 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:57 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:58 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:19:59 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:00 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:01 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:02 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:03 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:04 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:05 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:06 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:07 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:08 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:09 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:10 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:11 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:12 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:13 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:14 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:15 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:16 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:17 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:18 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:19 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:20 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:21 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:22 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:23 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:24 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:25 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:26 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:27 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:28 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:29 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:30 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:31 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:32 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:33 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:34 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:35 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:36 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:37 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:38 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:39 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:40 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:41 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:42 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:43 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:44 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:45 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:46 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:47 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:48 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:49 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:50 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:51 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:52 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:53 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:54 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:55 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:56 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:57 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:58 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:20:59 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:00 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:01 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:02 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:03 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:04 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:05 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:06 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:07 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:08 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:09 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:10 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:11 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:12 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:13 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:14 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:15 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:16 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:17 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:18 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:19 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:20 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:21 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:22 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:23 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:24 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:25 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:26 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:27 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:28 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:29 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:30 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:31 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:32 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:33 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:34 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:35 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:36 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:37 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:38 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:39 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:40 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:41 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:42 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:43 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:44 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:45 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:46 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:47 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:48 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:49 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:50 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:51 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:52 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:53 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:54 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:55 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:56 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:57 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:58 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:21:59 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:00 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:01 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:02 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:03 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:04 P0 player1 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:05 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:06 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:07 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:08 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:09 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:10 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:11 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:12 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:13 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:14 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:15 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:16 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:17 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:18 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:19 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:20 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:21 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:22 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:23 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:24 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:25 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:26 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:27 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:28 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:29 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:30 P0 player2 P1 player0 P2 mainscreen Waiting
27/09/2023 11:22:31 P0 player2 P1 player0 P2 mainscreen Waiting
28/09/2023 14:27:08 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:09 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:10 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:11 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:12 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:13 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:14 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:15 P0  P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:16 P0  P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:17 P0  P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:18 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:19 P0 mainscreen P1 player0 P2 mainscreen Waiting
28/09/2023 14:27:20 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:21 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:22 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:23 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:24 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:25 P0 player1 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:26 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:27 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:28 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:29 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:30 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:31 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:32 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:33 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:34 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:35 P0 player2 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:36 P0 player2 P1 player0 P2 mainscreen Waiting
28/09/2023 14:27:37 P0 player2 P1 player0 P2 mainscreen Waiting
28/09/2023 14:27:38 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:39 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:40 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:41 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:42 P0 player2 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:43 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:44 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:45 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:46 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:47 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:48 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:49 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:50 P0 player1 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:51 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:52 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:53 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:54 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:55 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:27:56 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:57 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:58 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:27:59 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:00 P0 player1 P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:28:01 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:02 P0 player1 P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:03 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:04 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:05 P0 mainscreen P1 player2 P2 mainscreen Waiting
28/09/2023 14:28:06 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:28:07 P0 mainscreen P1 player0 P2 mainscreen Waiting
28/09/2023 14:28:08 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:28:09 P0 mainscreen P1 player0 P2 mainscreen Waiting
28/09/2023 14:28:10 P0 mainscreen P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:11 P0 mainscreen P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:12 P0 mainscreen P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:13 P0 mainscreen P1 mainscreen P2 player0 Waiting
28/09/2023 14:28:14 P0 mainscreen P1 mainscreen P2 player0 Waiting
28/09/2023 14:28:15 P0 player2 P1 mainscreen P2 player0 Waiting
28/09/2023 14:28:16 P0 player2 P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:17 P0 player2 P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:18 P0 player2 P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:19 P0 mainscreen P1 player0 P2 player0 Waiting
28/09/2023 14:28:20 P0 player1 P1 player0 P2 player0 Waiting
28/09/2023 14:28:21 P0 player2 P1 mainscreen P2 player0 Waiting
28/09/2023 14:28:22 P0 mainscreen P1 mainscreen P2 player1 Waiting
28/09/2023 14:28:23 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:28:24 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:28:25 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:28:26 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:28:27 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:28:28 P0 mainscreen P1 player0 P2 tablet Syncing
28/09/2023 14:28:29 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:30 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:31 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:32 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:33 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:34 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:35 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:36 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:37 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:28:38 P0 mainscreen P1 mainscreen P2 player0 Game
28/09/2023 14:28:39 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:40 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:41 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:42 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:43 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:44 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:45 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:46 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:47 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:48 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:49 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:50 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:51 P0 player1 P1 player0 P2 mainscreen Game
28/09/2023 14:28:52 P0 player1 P1 player0 P2 mainscreen Game
28/09/2023 14:28:53 P0 player1 P1 player0 P2 mainscreen Game
28/09/2023 14:28:54 P0 player1 P1 player0 P2 mainscreen Game
28/09/2023 14:28:55 P0 player1 P1 player0 P2 mainscreen Game
28/09/2023 14:28:56 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:57 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:58 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:28:59 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:29:00 P0 player1 P1 mainscreen P2 mainscreen Game
